R,R,R,W,H,H,H,W,B,B,B,B,B,B,W,K,K,K,K,K,K
R,R,R,W,H,H,H,W,B,B,B,B,B,B,W,K,K,K,K,K,K
R,R,R,W,H,H,H,W,B,B,B,B,B,BR,W,K,K,K,K,K,K
R,R,R,W,H,H,HR,W,B,B,B,B,B,B,W,K,K,K,K,K,K
R,R,R,W,H,H,H,W,B,B,B,B,B,B,W,K,K,K,K,K,K
R,R,R,W,H,H,H,W,B,B,B,B,B,B,W,W,W,W,W,W,K
R,R,R,W,H,H,H,W,B,B,B,B,B,B,W,W,W,W,W,W,KL
R,R,R,W,H,H,H,W,W,W,W,W,W,W,W,W,W,W,W,W,W
R,R,R,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
RD,R,R,W,W,W,W,W,W,W,W,W,W,W,W,W,L,L,L,L,L
W,W,RR,W,W,W,W,X,X,X,X,X,X,X,W,W,L,L,L,L,L
W,W,R,W,O,W,W,X,X,X,X,X,X,X,W,W,L,L,L,L,L
W,W,R,W,O,W,W,X,X,X,X,X,X,X,W,W,L,L,L,L,L
W,W,W,W,O,W,W,X,X,X,X,X,X,X,W,W,L,L,L,L,L
W,W,W,W,O,W,W,X,X,X,X,X,X,X,W,W,L,L,L,L,L
W,W,W,W,O,O,W,X,X,X,X,X,X,X,W,W,L,L,L,L,L
D,DU,D,W,O,O,W,X,X,X,X,X,X,X,W,W,L,L,L,L,L
D,D,D,W,O,O,W,X,X,X,X,X,X,X,W,W,LD,L,L,L,L
D,D,D,W,O,O,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
D,D,D,W,O,O,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
D,D,D,W,O,O,W,W,S,S,W,W,W,W,W,W,C,C,C,C,C
D,D,D,W,O,O,W,W,S,SR,W,W,W,W,W,W,C,C,C,C,C
D,D,D,W,O,O,W,W,S,S,S,S,SU,S,W,W,C,C,C,C,C
D,D,D,W,O,OR,W,W,S,S,S,S,S,S,W,W,C,C,C,C,C
D,D,D,W,O,O,W,W,S,S,S,S,S,S,W,W,C,C,C,C,CD
D,D,D,W,OL,O,W,W,S,S,S,S,S,S,W,W,C,C,C,C,W
D,D,D,W,O,O,W,W,S,S,S,S,S,S,W,W,C,C,C,C,W
D,D,D,W,W,W,W,W,S,S,S,S,S,S,W,W,C,C,C,C,W
D,D,D,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
